order,subset,subset_str,target_index,target,ei_joint,ei_joint_raw,bias_correction,delta_K,null_mean,null_std,z,p_empirical
1,[0],0,17,component_18,0.0006662112994201064,0.0006662112994201064,0.00012214486198658392,0.0006662112994201064,,,,
1,[0],0,18,component_19,0.0,-0.00010465408710207599,0.00012214486198658392,0.0,,,,
1,[0],0,19,component_20,0.0003472486589517331,0.0003472486589517331,0.00012214486198658392,0.0003472486589517331,,,,
1,[0],0,20,component_21,0.00025806286250634877,0.00025806286250634877,0.00012214486198658392,0.00025806286250634877,,,,
1,[0],0,21,component_22,0.01582281321348838,0.01582281321348838,0.00012214486198658392,0.01582281321348838,,,,
1,[0],0,22,component_23,0.0,-9.459744511785141e-05,0.00012214486198658392,0.0,,,,
1,[0],0,23,component_24,0.005992445532081014,0.005992445532081014,0.00012214486198658392,0.005992445532081014,,,,
1,[0],0,24,component_25,0.005162390353142635,0.005162390353142635,0.00012214486198658392,0.005162390353142635,,,,
1,[0],0,25,component_26,0.0,-4.123465164990029e-05,0.00012214486198658392,0.0,,,,
1,[0],0,26,component_27,0.058689354663633814,0.058689354663633814,0.00012214486198658392,0.058689354663633814,,,,
1,[0],0,27,component_28,0.00015819924601098126,0.00015819924601098126,0.00012214486198658392,0.00015819924601098126,,,,
1,[0],0,28,component_29,0.0001792807131104362,0.0001792807131104362,0.00012214486198658392,0.0001792807131104362,,,,
1,[0],0,29,component_30,0.0003472677706751655,0.0003472677706751655,0.00012214486198658392,0.0003472677706751655,,,,
1,[0],0,30,component_31,0.0006766550754271536,0.0006766550754271536,0.00012214486198658392,0.0006766550754271536,,,,
1,[0],0,31,component_32,0.00025592320074972817,0.00025592320074972817,0.00012214486198658392,0.00025592320074972817,,,,
1,[0],0,32,component_33,0.00035936949725726933,0.00035936949725726933,0.00012214486198658392,0.00035936949725726933,,,,
1,[0],0,33,component_34,0.0020727997241534405,0.0020727997241534405,0.00012214486198658392,0.0020727997241534405,,,,
1,[0],0,34,component_35,0.0,-7.67990432522878e-05,0.00012214486198658392,0.0,,,,
1,[0],0,35,component_36,0.01640273983517595,0.01640273983517595,0.00012214486198658392,0.01640273983517595,,,,
1,[0],0,36,component_37,0.013502209860991862,0.013502209860991862,0.00012214486198658392,0.013502209860991862,,,,
1,[0],0,37,component_38,0.007340333065613518,0.007340333065613518,0.00012214486198658392,0.007340333065613518,,,,
1,[0],0,38,component_39,0.008140626476456884,0.008140626476456884,0.00012214486198658392,0.008140626476456884,,,,
1,[0],0,39,component_40,0.00038273146038376646,0.00038273146038376646,0.00012214486198658392,0.00038273146038376646,,,,
1,[0],0,40,component_41,0.047541093844482796,0.047541093844482796,0.00012214486198658392,0.047541093844482796,,,,
1,[0],0,41,component_42,0.012815651437815618,0.012815651437815618,0.00012214486198658392,0.012815651437815618,,,,
1,[0],0,42,component_43,0.001535237831249421,0.001535237831249421,0.00012214486198658392,0.001535237831249421,,,,
1,[0],0,43,component_44,0.0029651533435338176,0.0029651533435338176,0.00012214486198658392,0.0029651533435338176,,,,
1,[0],0,44,component_45,0.0,-0.00011363207917270524,0.00012214486198658392,0.0,,,,
1,[0],0,45,component_46,0.00041468141399194063,0.00041468141399194063,0.00012214486198658392,0.00041468141399194063,,,,
1,[0],0,46,component_47,0.004044584891253979,0.004044584891253979,0.00012214486198658392,0.004044584891253979,,,,
1,[0],0,47,component_48,0.0016334566702087758,0.0016334566702087758,0.00012214486198658392,0.0016334566702087758,,,,
1,[0],0,48,component_49,0.004070094217379073,0.004070094217379073,0.00012214486198658392,0.004070094217379073,,,,
1,[0],0,49,component_50,0.01592134439111072,0.01592134439111072,0.00012214486198658392,0.01592134439111072,,,,
1,[0],0,50,component_51,0.0030773027165776606,0.0030773027165776606,0.00012214486198658392,0.0030773027165776606,,,,
1,[0],0,51,component_52,7.58758906424082e-05,7.58758906424082e-05,0.00012214486198658392,7.58758906424082e-05,,,,
1,[0],0,52,component_53,0.0,-0.00011048194043296759,0.00012214486198658392,0.0,,,,
1,[0],0,53,component_54,0.010398039223432954,0.010398039223432954,0.00012214486198658392,0.010398039223432954,,,,
1,[0],0,54,component_55,0.020531854649794307,0.020531854649794307,0.00012214486198658392,0.020531854649794307,,,,
1,[0],0,55,component_56,0.0063618339008916355,0.0063618339008916355,0.00012214486198658392,0.0063618339008916355,,,,
1,[0],0,56,component_57,0.019243834750282244,0.019243834750282244,0.00012214486198658392,0.019243834750282244,,,,
1,[0],0,57,component_58,0.02675870984479755,0.02675870984479755,0.00012214486198658392,0.02675870984479755,,,,
1,[0],0,58,component_59,0.006515516080488112,0.006515516080488112,0.00012214486198658392,0.006515516080488112,,,,
1,[0],0,59,component_60,0.000964011243608036,0.000964011243608036,0.00012214486198658392,0.000964011243608036,,,,
1,[1],1,0,component_01,0.0,-2.8943163936856817e-05,0.00012214486198658392,0.0,,,,
1,[1],1,1,component_02,0.17904147536272758,0.17904147536272758,0.00012214486198658392,0.17904147536272758,,,,
1,[1],1,2,component_03,0.004814108486060774,0.004814108486060774,0.00012214486198658392,0.004814108486060774,,,,
1,[1],1,3,component_04,0.0,-0.00010184823240438678,0.00012214486198658392,0.0,,,,
1,[1],1,4,component_05,0.00014277151799491015,0.00014277151799491015,0.00012214486198658392,0.00014277151799491015,,,,
1,[1],1,5,component_06,0.0030316808087717645,0.0030316808087717645,0.00012214486198658392,0.0030316808087717645,,,,
1,[1],1,6,component_07,0.0028096474727926247,0.0028096474727926247,0.00012214486198658392,0.0028096474727926247,,,,
1,[1],1,7,component_08,0.017576116295926918,0.017576116295926918,0.00012214486198658392,0.017576116295926918,,,,
1,[1],1,8,component_09,0.0005801927768928107,0.0005801927768928107,0.00012214486198658392,0.0005801927768928107,,,,
1,[1],1,9,component_10,0.0007209469891788603,0.0007209469891788603,0.00012214486198658392,0.0007209469891788603,,,,
1,[1],1,10,component_11,0.0013144860021856,0.0013144860021856,0.00012214486198658392,0.0013144860021856,,,,
1,[1],1,11,component_12,0.032688177668289756,0.032688177668289756,0.00012214486198658392,0.032688177668289756,,,,
1,[1],1,12,component_13,0.002749163581850635,0.002749163581850635,0.00012214486198658392,0.002749163581850635,,,,
1,[1],1,13,component_14,0.001759572580917045,0.001759572580917045,0.00012214486198658392,0.001759572580917045,,,,
