source,mediator,target,amce,abs_amce
41,51,25,0.0016256326864919086,0.0016256326864919086
41,51,26,-0.0003533516144026765,0.0003533516144026765
41,51,27,-0.0001297083260756412,0.0001297083260756412
41,51,28,-0.0011750759590235386,0.0011750759590235386
41,51,29,-0.0001365948585279882,0.0001365948585279882
41,51,30,0.0025576080234673533,0.0025576080234673533
41,51,31,0.0010013268138028724,0.0010013268138028724
41,51,32,-0.0007852748770243346,0.0007852748770243346
41,51,33,7.91914868776856e-05,7.91914868776856e-05
41,51,34,0.000701062868695278,0.000701062868695278
41,51,35,-0.001875605400730775,0.001875605400730775
41,51,36,-0.00015763564447450994,0.00015763564447450994
41,51,37,0.0003250820316437368,0.0003250820316437368
41,51,38,-0.00042267389731080653,0.00042267389731080653
41,51,39,3.801359973890716e-05,3.801359973890716e-05
41,51,40,-0.0007482089943280447,0.0007482089943280447
41,51,42,-0.0006442445566377245,0.0006442445566377245
41,51,43,-0.0012033460618007543,0.0012033460618007543
41,51,44,-0.0021118030082886816,0.0021118030082886816
41,51,45,0.0006520485471829027,0.0006520485471829027
41,51,46,-0.000170232948715132,0.000170232948715132
41,51,47,-0.0026974569858493475,0.0026974569858493475
41,51,48,0.0016165386335270848,0.0016165386335270848
41,51,49,-0.0016478371412140776,0.0016478371412140776
41,51,50,0.000541058118968564,0.000541058118968564
41,51,52,0.00024493299441661747,0.00024493299441661747
41,51,53,-0.0008857793433054382,0.0008857793433054382
41,51,54,0.0002555566813233603,0.0002555566813233603
41,51,55,4.8629416990625316e-05,4.8629416990625316e-05
41,51,56,0.002734973600180782,0.002734973600180782
41,51,57,-5.402016776787159e-05,5.402016776787159e-05
41,51,58,0.004204951519786307,0.004204951519786307
41,51,59,-0.0008061342893499847,0.0008061342893499847
41,52,0,0.007744004646605565,0.007744004646605565
41,52,1,-0.009303705420023439,0.009303705420023439
41,52,2,-0.005480143301996838,0.005480143301996838
41,52,3,0.002972534045953158,0.002972534045953158
41,52,4,0.020237083064141147,0.020237083064141147
41,52,5,0.03425651353164985,0.03425651353164985
41,52,6,-0.0011094908295139895,0.0011094908295139895
41,52,7,0.006980992872310547,0.006980992872310547
41,52,8,-0.01377717481064042,0.01377717481064042
41,52,9,0.016177885537517988,0.016177885537517988
41,52,10,-0.001665737317316954,0.001665737317316954
41,52,11,-0.0035572986320501275,0.0035572986320501275
41,52,12,-0.006190987990139309,0.006190987990139309
41,52,13,0.0004072840683578582,0.0004072840683578582
41,52,14,0.0013682978722363893,0.0013682978722363893
41,52,15,0.002939589987190581,0.002939589987190581
41,52,16,-0.001377041525981865,0.001377041525981865
41,52,17,-0.0018268155159173781,0.0018268155159173781
41,52,18,0.0002179779923905126,0.0002179779923905126
41,52,19,-0.0021097629109184655,0.0021097629109184655
41,52,20,0.0016143497288165515,0.0016143497288165515
41,52,21,-0.0013657371039850629,0.0013657371039850629
41,52,22,0.00045365349726466265,0.00045365349726466265
41,52,23,0.0004716722268517984,0.0004716722268517984
41,52,24,-0.003145945465109766,0.003145945465109766
41,52,25,-0.0023472655568126067,0.0023472655568126067
41,52,26,-0.0022057528696374134,0.0022057528696374134
41,52,27,0.001971136536249556,0.001971136536249556
41,52,28,0.0006634187633249323,0.0006634187633249323
41,52,29,-0.001716276860415863,0.001716276860415863
41,52,30,0.020506901160360014,0.020506901160360014
41,52,31,-0.0003284351099684138,0.0003284351099684138
41,52,32,-0.0026170116081442904,0.0026170116081442904
41,52,33,-0.0002088645943769517,0.0002088645943769517
41,52,34,0.0023175622221100404,0.0023175622221100404
41,52,35,0.0025563997830152156,0.0025563997830152156
41,52,36,0.001150296376342718,0.001150296376342718
41,52,37,0.002197001159135591,0.002197001159135591
41,52,38,-0.0018631142981337437,0.0018631142981337437
41,52,39,0.01538406563256467,0.01538406563256467
41,52,40,-0.025716197779603735,0.025716197779603735
41,52,42,0.0031114185185458464,0.0031114185185458464
41,52,43,0.0006351089060508071,0.0006351089060508071
41,52,44,0.005113722137501691,0.005113722137501691
41,52,45,0.0015546890003004614,0.0015546890003004614
41,52,46,-0.0031999137180787306,0.0031999137180787306
41,52,47,0.004042289453159104,0.004042289453159104
41,52,48,0.017084954271553224,0.017084954271553224
41,52,49,-0.010389391789828102,0.010389391789828102
41,52,50,-0.0020481623752054328,0.0020481623752054328
41,52,51,-0.004773840877037829,0.004773840877037829
41,52,53,0.002765817359024647,0.002765817359024647
41,52,54,-0.002797864557334349,0.002797864557334349
41,52,55,0.0010388058426196401,0.0010388058426196401
41,52,56,0.004686282064219048,0.004686282064219048
41,52,57,-0.02734826674419293,0.02734826674419293
41,52,58,-3.536456375511291e-05,3.536456375511291e-05
41,52,59,0.03027736857665621,0.03027736857665621
41,59,0,0.010403563623265737,0.010403563623265737
41,59,1,-0.01470172883105863,0.01470172883105863
41,59,2,0.011505000097204803,0.011505000097204803
41,59,3,-0.00151955106934315,0.00151955106934315
41,59,4,0.010368126795808973,0.010368126795808973
41,59,5,-0.014870733582330169,0.014870733582330169
41,59,6,-0.00093433482795091,0.00093433482795091
41,59,7,-0.004362962392573311,0.004362962392573311
41,59,8,-0.0017067450198946165,0.0017067450198946165
41,59,9,-0.0028152010810922543,0.0028152010810922543
41,59,10,-0.004432296451944764,0.004432296451944764
41,59,11,0.01265868671445607,0.01265868671445607
41,59,12,0.0014410885446336562,0.0014410885446336562
41,59,13,-0.0013205458803455048,0.0013205458803455048
41,59,14,0.003285696396411199,0.003285696396411199
41,59,15,0.00036421303255348823,0.00036421303255348823
41,59,16,0.0008659789845600399,0.0008659789845600399
41,59,17,-0.001380322360760808,0.001380322360760808
41,59,18,-0.0010556275698777352,0.0010556275698777352
41,59,19,0.0024855983639580277,0.0024855983639580277
41,59,20,-0.002623998444014026,0.002623998444014026
41,59,21,0.000636804505615747,0.000636804505615747
41,59,22,-0.00031186528757628736,0.00031186528757628736
41,59,23,0.00033132036724246774,0.00033132036724246774
41,59,24,-0.004459224111624882,0.004459224111624882
41,59,25,-0.0014292990048085925,0.0014292990048085925
41,59,26,0.000699150659076087,0.000699150659076087
41,59,27,-0.0017228704120880675,0.0017228704120880675
41,59,28,-0.00035310313688329085,0.00035310313688329085
41,59,29,0.0010322929077689438,0.0010322929077689438
41,59,30,-0.01111315995775879,0.01111315995775879
41,59,31,0.0003666453444144838,0.0003666453444144838
41,59,32,-0.0019080798311000618,0.0019080798311000618
41,59,33,-0.00033318694870035836,0.00033318694870035836
41,59,34,-0.0011992349257147655,0.0011992349257147655
41,59,35,0.0009785025825367983,0.0009785025825367983
41,59,36,-0.005226931907502072,0.005226931907502072
41,59,37,-0.0008306816278758915,0.0008306816278758915
41,59,38,0.0027179031881346943,0.0027179031881346943
41,59,39,0.0006585579125349857,0.0006585579125349857
41,59,40,0.00506628848309289,0.00506628848309289
41,59,42,0.0011245304631644498,0.0011245304631644498
41,59,43,-0.004546061495314676,0.004546061495314676
41,59,44,0.0020716931577081242,0.0020716931577081242
41,59,45,0.001890359065888098,0.001890359065888098
41,59,46,-0.008531987365672138,0.008531987365672138
41,59,47,-0.0010961158549079445,0.0010961158549079445
41,59,48,-0.0014703326106887866,0.0014703326106887866
41,59,49,0.0024199172420973605,0.0024199172420973605
41,59,50,-0.0016849294450814586,0.0016849294450814586
41,59,51,-0.00166687881797873,0.00166687881797873
41,59,52,-0.0020682920836320316,0.0020682920836320316
41,59,53,-0.00021484907578696866,0.00021484907578696866
41,59,54,0.005571839439584256,0.005571839439584256
41,59,55,-4.0382877620221695e-05,4.0382877620221695e-05
41,59,56,0.007878181897150312,0.007878181897150312
41,59,57,-0.01614394287314097,0.01614394287314097
41,59,58,-0.006702914326881692,0.006702914326881692
42,0,1,0.021485172508420563,0.021485172508420563
42,0,2,-0.010661634557652946,0.010661634557652946
42,0,3,0.0020525437508938232,0.0020525437508938232
42,0,4,0.010945755224342327,0.010945755224342327
42,0,5,-0.014314396435347865,0.014314396435347865
42,0,6,0.00044346483541107666,0.00044346483541107666
42,0,7,0.010096296701029704,0.010096296701029704
42,0,8,-0.0002470207708098396,0.0002470207708098396
42,0,9,-0.0011601190034878294,0.0011601190034878294
42,0,10,0.003195255716461468,0.003195255716461468
42,0,11,-0.025844227368904862,0.025844227368904862
42,0,12,-0.0007190430464411444,0.0007190430464411444
42,0,13,0.005700301551012589,0.005700301551012589
42,0,14,-0.01295819101095629,0.01295819101095629
42,0,15,0.002310055675136851,0.002310055675136851
42,0,16,0.0021511890747687875,0.0021511890747687875
42,0,17,-0.0015789319126410717,0.0015789319126410717
42,0,18,0.016710101459988386,0.016710101459988386
42,0,19,-0.022695299943853473,0.022695299943853473
42,0,20,0.009066531110609972,0.009066531110609972
42,0,21,-0.007317345373604238,0.007317345373604238
42,0,22,-0.00510207986737562,0.00510207986737562
42,0,23,0.0014532469143304651,0.0014532469143304651
42,0,24,-9.841102308078747e-05,9.841102308078747e-05
42,0,25,0.003014866029466622,0.003014866029466622
42,0,26,-0.00019189092408382797,0.00019189092408382797
42,0,27,0.0033866140504658056,0.0033866140504658056
42,0,28,-0.0005689040445869176,0.0005689040445869176
42,0,29,0.01199755193277489,0.01199755193277489
42,0,30,-0.016018397666404737,0.016018397666404737
42,0,31,-0.0009509585122597069,0.0009509585122597069
42,0,32,0.0021352449381598984,0.0021352449381598984
42,0,33,-0.0009265954972330089,0.0009265954972330089
42,0,34,-0.00044700187718052763,0.00044700187718052763
42,0,35,0.0070098807897128745,0.0070098807897128745
42,0,36,-0.0026138588852598526,0.0026138588852598526
42,0,37,0.0006510949591601469,0.0006510949591601469
42,0,38,-0.001440814632912916,0.001440814632912916
42,0,39,-0.004162692228373302,0.004162692228373302
42,0,40,0.004845550573357828,0.004845550573357828
42,0,41,-0.0073047453693772324,0.0073047453693772324
42,0,43,0.0038215127330835513,0.0038215127330835513
42,0,44,0.001135340836946781,0.001135340836946781
42,0,45,0.0001999820883068743,0.0001999820883068743
42,0,46,0.0033429890809348792,0.0033429890809348792
42,0,47,0.0022651173787325294,0.0022651173787325294
42,0,48,-0.0011233610280248225,0.0011233610280248225
42,0,49,-0.0035944234544360767,0.0035944234544360767
42,0,50,0.0053097659826507005,0.0053097659826507005
42,0,51,-0.0021818190312648303,0.0021818190312648303
42,0,52,-0.005137743926168778,0.005137743926168778
42,0,53,0.001509151436705227,0.001509151436705227
42,0,54,0.007559103368460162,0.007559103368460162
42,0,55,0.0019468780095458665,0.0019468780095458665
42,0,56,-0.007074975244892997,0.007074975244892997
42,0,57,-0.00796002193804761,0.00796002193804761
42,0,58,0.003411026754983368,0.003411026754983368
42,0,59,-0.00886969606308914,0.00886969606308914
42,4,0,0.004200125461580164,0.004200125461580164
42,4,1,0.02383282753325642,0.02383282753325642
42,4,2,0.005509274445216905,0.005509274445216905
42,4,3,-0.004769212353369878,0.004769212353369878
42,4,5,-0.03036559129962272,0.03036559129962272
42,4,6,-2.3165758780514812e-05,2.3165758780514812e-05
42,4,7,0.00036200729639978245,0.00036200729639978245
42,4,8,0.008704091487459136,0.008704091487459136
42,4,9,0.007182617475567684,0.007182617475567684
42,4,10,0.00524560624302962,0.00524560624302962
42,4,11,0.03835373234703484,0.03835373234703484
42,4,12,0.0009651933492476593,0.0009651933492476593
42,4,13,-0.006100520349021552,0.006100520349021552
42,4,14,0.006927519733462376,0.006927519733462376
42,4,15,-0.004241260914475376,0.004241260914475376
42,4,16,-0.013880998388632432,0.013880998388632432
42,4,17,0.009079640476711079,0.009079640476711079
42,4,18,-0.022764254195923924,0.022764254195923924
42,4,19,-0.002207316176126188,0.002207316176126188
42,4,20,0.0043737391456257204,0.0043737391456257204
42,4,21,0.003223482453749445,0.003223482453749445
42,4,22,-0.000603398607030932,0.000603398607030932
42,4,23,-0.028709025243594,0.028709025243594
42,4,24,0.003640469132075107,0.003640469132075107
42,4,25,4.959778456717235e-05,4.959778456717235e-05
42,4,26,0.0019150191392482664,0.0019150191392482664
42,4,27,-0.011339077256762215,0.011339077256762215
42,4,28,0.003318486841370778,0.003318486841370778
42,4,29,-0.002387828701434221,0.002387828701434221
42,4,30,-0.015802133949531616,0.015802133949531616
42,4,31,0.000953234357420739,0.000953234357420739
42,4,32,-0.0028165768609867106,0.0028165768609867106
42,4,33,-0.00018649650124002512,0.00018649650124002512
42,4,34,-0.009576656714651693,0.009576656714651693
42,4,35,-0.011676686194168489,0.011676686194168489
42,4,36,0.0005276102705635682,0.0005276102705635682
42,4,37,-4.4364573548692187e-05,4.4364573548692187e-05
42,4,38,-0.004061019333641473,0.004061019333641473
42,4,39,-0.013340864116594235,0.013340864116594235
42,4,40,0.0010004114305930934,0.0010004114305930934
42,4,41,0.026021309261712124,0.026021309261712124
42,4,43,-0.002276772161193531,0.002276772161193531
42,4,44,0.001209108607455017,0.001209108607455017
42,4,45,0.0018902026078044453,0.0018902026078044453
42,4,46,0.0021337334012464853,0.0021337334012464853
42,4,47,0.0006719191163614215,0.0006719191163614215
42,4,48,-0.001083112917845624,0.001083112917845624
42,4,49,-0.027676801132052817,0.027676801132052817
42,4,50,0.00427474000720963,0.00427474000720963
42,4,51,-0.011150153209239346,0.011150153209239346
42,4,52,0.0039501566078482585,0.0039501566078482585
42,4,53,0.002600099062403684,0.002600099062403684
42,4,54,0.011868807993312037,0.011868807993312037
42,4,55,-0.001859713431180106,0.001859713431180106
42,4,56,0.006728487473306198,0.006728487473306198
42,4,57,0.019764206743352,0.019764206743352
42,4,58,0.033795253376930075,0.033795253376930075
42,4,59,-0.022258800361445303,0.022258800361445303
42,12,0,0.0024021799156032273,0.0024021799156032273
42,12,1,-0.0006105099931582543,0.0006105099931582543
42,12,2,0.002461761584206706,0.002461761584206706
42,12,3,0.0030250779261466183,0.0030250779261466183
42,12,4,0.009119261147659449,0.009119261147659449
42,12,5,0.00035267848704414973,0.00035267848704414973
42,12,6,-0.010165217374812812,0.010165217374812812
42,12,7,0.015768410201467065,0.015768410201467065
42,12,8,0.005811095850226567,0.005811095850226567
42,12,9,0.009181988086516242,0.009181988086516242
42,12,10,-0.00026284014577936793,0.00026284014577936793
42,12,11,-0.003261071014679765,0.003261071014679765
42,12,13,0.0004309605792311721,0.0004309605792311721
42,12,14,0.0018483446279992748,0.0018483446279992748
42,12,15,0.0017062585331493662,0.0017062585331493662
42,12,16,0.007823637901945454,0.007823637901945454
42,12,17,-0.0015996727271625555,0.0015996727271625555
42,12,18,0.0015533871760823065,0.0015533871760823065
42,12,19,3.976116192893475e-05,3.976116192893475e-05
42,12,20,0.007306874859556667,0.007306874859556667
42,12,21,-1.5135174221747908e-07,1.5135174221747908e-07
42,12,22,0.0003031452129145689,0.0003031452129145689
42,12,23,0.000726486177501868,0.000726486177501868
42,12,24,0.0005382502980008092,0.0005382502980008092
42,12,25,0.011500042158591437,0.011500042158591437
42,12,26,-0.0015203109961069747,0.0015203109961069747
42,12,27,0.0007531318343963047,0.0007531318343963047
42,12,28,-0.008834103590965139,0.008834103590965139
42,12,29,-0.0015308152959795452,0.0015308152959795452
42,12,30,0.002546485479545084,0.002546485479545084
42,12,31,0.005962764783782401,0.005962764783782401
42,12,32,-0.0011581804988298747,0.0011581804988298747
42,12,33,0.0013287910510069293,0.0013287910510069293
42,12,34,-8.11661083127777e-05,8.11661083127777e-05
42,12,35,-6.917771881959797e-05,6.917771881959797e-05
42,12,36,0.00040951273087315405,0.00040951273087315405
42,12,37,0.002018840744379627,0.002018840744379627
42,12,38,3.7002832719979975e-05,3.7002832719979975e-05
42,12,39,0.0059015935477046005,0.0059015935477046005
42,12,40,0.003054560125583552,0.003054560125583552
42,12,41,-0.00048050162545789667,0.00048050162545789667
42,12,43,0.001262590473207121,0.001262590473207121
42,12,44,-0.009366569844958487,0.009366569844958487
42,12,45,0.00026856644249495797,0.00026856644249495797
42,12,46,0.0023788733157118326,0.0023788733157118326
42,12,47,-0.016986287658353555,0.016986287658353555
42,12,48,0.001812113773292786,0.001812113773292786
42,12,49,-6.546366726772722e-05,6.546366726772722e-05
42,12,50,-0.0009762028557211056,0.0009762028557211056
42,12,51,0.004038333491725998,0.004038333491725998
42,12,52,-2.4475959838097978e-05,2.4475959838097978e-05
42,12,53,-0.006463200299444076,0.006463200299444076
42,12,54,-0.0020724368098041777,0.0020724368098041777
42,12,55,0.0015562405172913595,0.0015562405172913595
42,12,56,-0.0024968599024565623,0.0024968599024565623
42,12,57,-0.002822696919090617,0.002822696919090617
42,12,58,0.004926284605620672,0.004926284605620672
42,12,59,0.004283316864115488,0.004283316864115488
