source,mediator,target,lag,mce,mce_max_abs
18,59,45,4,-1.6963636095296275e-05,1.6963636095296275e-05
18,59,46,4,-3.4916152448479854e-05,3.4916152448479854e-05
18,59,47,4,-1.143147079000345e-05,1.143147079000345e-05
18,59,48,4,-2.2502210138414247e-05,2.2502210138414247e-05
18,59,49,4,1.2242128768254722e-05,1.2242128768254722e-05
18,59,50,4,-6.23116514468316e-05,6.23116514468316e-05
18,59,52,4,-0.00034349531509465445,0.00034349531509465445
18,59,53,4,3.0070215100779733e-05,3.0070215100779733e-05
18,59,54,4,-1.8375835372729703e-05,1.8375835372729703e-05
18,59,55,4,-5.310273660501588e-05,5.310273660501588e-05
18,59,58,4,1.7194814728433046e-05,1.7194814728433046e-05
19,59,0,4,-0.00015915893321998649,0.00015915893321998649
19,59,1,4,0.0012231360377140902,0.0012231360377140902
19,59,2,4,-0.0012012545561208132,0.0012012545561208132
19,59,3,4,0.00014716571481696028,0.00014716571481696028
19,59,4,4,-0.00042781937851879646,0.00042781937851879646
19,59,5,4,0.0003935725463893591,0.0003935725463893591
19,59,6,4,-0.0004579941156580246,0.0004579941156580246
19,59,7,4,-6.088611877941644e-05,6.088611877941644e-05
19,59,8,3,-0.0003388383350219487,0.0003388383350219487
19,59,9,4,0.0006062684158063408,0.0006062684158063408
19,59,10,3,0.00037044182881134854,0.00037044182881134854
19,59,11,2,-0.0030719829990232474,0.0030719829990232474
19,59,12,4,0.0006784087308098702,0.0006784087308098702
19,59,13,2,0.005832697102320783,0.005832697102320783
19,59,14,3,-0.00010471968311897249,0.00010471968311897249
19,59,15,3,-0.00013359815516685025,0.00013359815516685025
19,59,16,2,-0.004276576392165599,0.004276576392165599
19,59,17,3,0.00014943760155105082,0.00014943760155105082
19,59,18,4,-0.00046340527954951034,0.00046340527954951034
19,59,20,2,-0.005072441281390276,0.005072441281390276
19,59,21,4,-0.0006134297831090797,0.0006134297831090797
19,59,22,4,0.00042232657099732255,0.00042232657099732255
19,59,23,3,0.00019362935761488113,0.00019362935761488113
19,59,24,3,-0.00034508180949163443,0.00034508180949163443
19,59,25,2,0.005357482558553051,0.005357482558553051
19,59,26,4,0.00029983077589670806,0.00029983077589670806
19,59,27,4,-8.006855812275893e-05,8.006855812275893e-05
19,59,28,3,-0.0008877946045403552,0.0008877946045403552
19,59,29,4,-2.832973253637759e-07,2.832973253637759e-07
19,59,30,3,0.0001870423345522801,0.0001870423345522801
19,59,31,4,-0.00019594475221582433,0.00019594475221582433
19,59,32,4,-0.00036597763699123837,0.00036597763699123837
19,59,33,4,-1.923649375685718e-05,1.923649375685718e-05
19,59,34,3,-0.0002453606314261258,0.0002453606314261258
19,59,35,3,-0.00014275221891485446,0.00014275221891485446
19,59,36,3,0.0008159443303467967,0.0008159443303467967
19,59,37,4,0.00016430024123316195,0.00016430024123316195
19,59,38,4,-0.0005621273234212758,0.0005621273234212758
19,59,39,4,1.682444283259213e-05,1.682444283259213e-05
19,59,40,3,0.000359100553767454,0.000359100553767454
19,59,41,4,-5.25699747536551e-05,5.25699747536551e-05
19,59,42,4,2.35299924686138e-05,2.35299924686138e-05
19,59,43,4,0.00036699061628367793,0.00036699061628367793
19,59,44,4,-0.000251312837068934,0.000251312837068934
19,59,45,3,-0.00028318574995671916,0.00028318574995671916
19,59,46,3,-0.0005828795643327764,0.0005828795643327764
19,59,47,4,-0.00041774193281860113,0.00041774193281860113
19,59,48,4,-0.00040783909810494963,0.00040783909810494963
19,59,49,3,0.00020436635146083015,0.00020436635146083015
19,59,50,3,-0.001040211641353591,0.001040211641353591
19,59,51,4,7.093144509297614e-05,7.093144509297614e-05
19,59,52,2,-0.0030632937000648276,0.0030632937000648276
19,59,53,3,0.0005019829691486725,0.0005019829691486725
19,59,54,4,-0.0003114255999460136,0.0003114255999460136
19,59,55,3,-0.000886480834991257,0.000886480834991257
19,59,56,4,-3.784792536735363e-05,3.784792536735363e-05
19,59,57,4,5.757803363942368e-05,5.757803363942368e-05
19,59,58,3,0.0002870449753156548,0.0002870449753156548
20,59,0,4,-1.282877492274001e-05,1.282877492274001e-05
20,59,1,4,0.0001378453034656113,0.0001378453034656113
20,59,2,4,-0.00012573628947139953,0.00012573628947139953
20,59,3,4,-2.4526661416904294e-06,2.4526661416904294e-06
20,59,4,4,-4.1846479894463474e-05,4.1846479894463474e-05
20,59,6,4,-5.948264454893465e-05,5.948264454893465e-05
20,59,8,4,-4.898017308684402e-05,4.898017308684402e-05
20,59,9,4,5.0018531154986945e-05,5.0018531154986945e-05
20,59,10,4,5.354855994263788e-05,5.354855994263788e-05
20,59,11,3,-0.00044406504064024594,0.00044406504064024594
20,59,12,4,6.206220516512956e-05,6.206220516512956e-05
20,59,13,3,0.0008431351594744702,0.0008431351594744702
20,59,14,4,-1.513756760855925e-05,1.513756760855925e-05
20,59,15,4,-1.9312043791418904e-05,1.9312043791418904e-05
20,59,16,3,-0.000618192896898179,0.000618192896898179
20,59,17,4,2.1601686801993314e-05,2.1601686801993314e-05
20,59,21,4,-3.9222518567777476e-05,3.9222518567777476e-05
20,59,22,4,4.343222701734279e-05,4.343222701734279e-05
20,59,23,4,2.798974752976635e-05,2.798974752976635e-05
20,59,24,4,-4.988268743832264e-05,4.988268743832264e-05
20,59,25,3,0.000774441366000303,0.000774441366000303
20,59,28,4,-0.0001283335706189631,0.0001283335706189631
20,59,30,4,2.7037572122246e-05,2.7037572122246e-05
20,59,32,4,-2.4646537182322625e-05,2.4646537182322625e-05
20,59,34,4,-3.5467669840751406e-05,3.5467669840751406e-05
20,59,35,4,-2.0635293201187906e-05,2.0635293201187906e-05
20,59,36,4,0.00011794738197797201,0.00011794738197797201
20,59,38,4,-7.281043176744773e-05,7.281043176744773e-05
20,59,40,4,5.190914209270755e-05,5.190914209270755e-05
20,59,43,4,3.8885322155055024e-05,3.8885322155055024e-05
20,59,44,4,-3.120807743772834e-05,3.120807743772834e-05
20,59,45,4,-4.0935412599370224e-05,4.0935412599370224e-05
20,59,46,4,-8.425711910062684e-05,8.425711910062684e-05
20,59,47,4,-2.758559372399716e-05,2.758559372399716e-05
20,59,48,4,-5.430069657466879e-05,5.430069657466879e-05
20,59,49,4,2.954181458549726e-05,2.954181458549726e-05
20,59,50,4,-0.00015036594438804125,0.00015036594438804125
20,59,52,3,-0.0004428089744783134,0.0004428089744783134
20,59,53,4,7.256325561261039e-05,7.256325561261039e-05
20,59,54,4,-4.4343229164730234e-05,4.4343229164730234e-05
20,59,55,4,-0.00012814366099758723,0.00012814366099758723
20,59,58,4,4.149327605968388e-05,4.149327605968388e-05
21,59,0,4,1.3982322250916113e-05,1.3982322250916113e-05
21,59,1,4,-0.00015024018002025678,0.00015024018002025678
21,59,2,4,0.00013704233869654692,0.00013704233869654692
21,59,3,4,2.673206800613004e-06,2.673206800613004e-06
21,59,4,4,4.560926280761102e-05,4.560926280761102e-05
21,59,6,4,6.483124923688244e-05,6.483124923688244e-05
21,59,8,4,5.338440873196848e-05,5.338440873196848e-05
21,59,9,4,-5.451613465342828e-05,5.451613465342828e-05
21,59,10,4,-5.836357919596774e-05,5.836357919596774e-05
21,59,11,4,0.0011449482286618531,0.0011449482286618531
21,59,12,4,-6.764276070377745e-05,6.764276070377745e-05
21,59,13,4,-0.0019455367602685472,0.0019455367602685472
21,59,14,4,1.6498718675215683e-05,1.6498718675215683e-05
21,59,15,4,2.1048558513317266e-05,2.1048558513317266e-05
21,59,16,4,0.0014813778501438016,0.0014813778501438016
21,59,17,4,-2.354408334762255e-05,2.354408334762255e-05
21,59,20,4,0.0016118152523940323,0.0016118152523940323
21,59,22,4,-4.733759832009285e-05,4.733759832009285e-05
21,59,23,4,-3.0506550472667038e-05,3.0506550472667038e-05
21,59,24,4,5.436807604038141e-05,5.436807604038141e-05
21,59,25,4,-0.0016624164203248295,0.0016624164203248295
21,59,28,4,0.0001398731641027301,0.0001398731641027301
21,59,30,4,-2.9468756648429184e-05,2.9468756648429184e-05
21,59,32,4,2.68627228498311e-05,2.68627228498311e-05
21,59,34,4,3.865687816562331e-05,3.865687816562331e-05
21,59,35,4,2.249079284801815e-05,2.249079284801815e-05
21,59,36,4,-0.00012855306242413444,0.00012855306242413444
21,59,38,4,7.935745434245467e-05,7.935745434245467e-05
21,59,40,4,-5.6576746952072265e-05,5.6576746952072265e-05
21,59,43,4,-4.2381841483474236e-05,4.2381841483474236e-05
21,59,44,4,3.401426856374651e-05,3.401426856374651e-05
21,59,45,4,4.461627348564118e-05,4.461627348564118e-05
21,59,46,4,9.183341342365592e-05,9.183341342365592e-05
21,59,47,4,3.006605566430176e-05,3.006605566430176e-05
21,59,48,4,5.918334700927112e-05,5.918334700927112e-05
21,59,49,4,-3.2198177448664045e-05,3.2198177448664045e-05
21,59,50,4,0.00016388666124857176,0.00016388666124857176
21,59,52,4,0.0009427616436711098,0.0009427616436711098
21,59,53,4,-7.908805241822574e-05,7.908805241822574e-05
21,59,54,4,4.83305166363579e-05,4.83305166363579e-05
21,59,55,4,0.0001396661780467233,0.0001396661780467233
21,59,58,4,-4.522429932763555e-05,4.522429932763555e-05
22,59,0,4,-5.303492423301692e-06,5.303492423301692e-06
22,59,1,4,5.69860744241181e-05,5.69860744241181e-05
22,59,2,4,-5.198013548149069e-05,5.198013548149069e-05
22,59,3,4,-1.0139468793884943e-06,1.0139468793884943e-06
22,59,4,4,-1.7299585533196715e-05,1.7299585533196715e-05
22,59,6,4,-2.4590481677560366e-05,2.4590481677560366e-05
22,59,8,4,-2.0248697044141645e-05,2.0248697044141645e-05
22,59,9,4,2.0677960491371963e-05,2.0677960491371963e-05
22,59,10,4,2.213729554417787e-05,2.213729554417787e-05
22,59,11,4,-0.00028102948396659805,0.00028102948396659805
22,59,12,4,2.565688749307099e-05,2.565688749307099e-05
22,59,13,4,0.0004469713783771898,0.0004469713783771898
22,59,14,4,-6.257961153947195e-06,6.257961153947195e-06
22,59,15,4,-7.98371462147271e-06,7.98371462147271e-06
22,59,16,4,-0.0003485447420704694,0.0003485447420704694
22,59,17,4,8.930266761623083e-06,8.930266761623083e-06
22,59,20,4,-0.00035831704871447725,0.00035831704871447725
22,59,21,4,-1.6214824197927427e-05,1.6214824197927427e-05
22,59,23,4,1.1571129343855222e-05,1.1571129343855222e-05
22,59,24,4,-2.0621801884926697e-05,2.0621801884926697e-05
22,59,25,4,0.00036329047174534293,0.00036329047174534293
22,59,28,4,-5.30538670708465e-05,5.30538670708465e-05
22,59,30,4,1.117749432493452e-05,1.117749432493452e-05
22,59,32,4,-1.0189026153646814e-05,1.0189026153646814e-05
22,59,34,4,-1.466254723505602e-05,1.466254723505602e-05
22,59,35,4,-8.530753856404033e-06,8.530753856404033e-06
22,59,36,4,4.8760154452439676e-05,4.8760154452439676e-05
22,59,38,4,-3.0100268774025524e-05,3.0100268774025524e-05
22,59,40,4,2.1459550381599385e-05,2.1459550381599385e-05
22,59,43,4,1.6075425180420762e-05,1.6075425180420762e-05
22,59,44,4,-1.2901606212095337e-05,1.2901606212095337e-05
22,59,45,4,-1.6922944854278095e-05,1.6922944854278095e-05
22,59,46,4,-3.483239790630886e-05,3.483239790630886e-05
22,59,47,4,-1.1404049738854977e-05,1.1404049738854977e-05
22,59,48,4,-2.2448233334677534e-05,2.2448233334677534e-05
22,59,49,4,1.221276316470607e-05,1.221276316470607e-05
22,59,50,4,-6.216218240534879e-05,6.216218240534879e-05
22,59,52,4,-0.00020477362211923644,0.00020477362211923644
22,59,53,4,2.99980846705317e-05,2.99980846705317e-05
22,59,54,4,-1.8331756642092634e-05,1.8331756642092634e-05
22,59,55,4,-5.297535729543068e-05,5.297535729543068e-05
22,59,58,4,1.7153568951498548e-05,1.7153568951498548e-05
23,59,0,4,-4.792997170094751e-06,4.792997170094751e-06
23,59,1,4,5.150079827578348e-05,5.150079827578348e-05
23,59,2,4,-4.6976713150244376e-05,4.6976713150244376e-05
23,59,3,4,-9.163479714243555e-07,9.163479714243555e-07
23,59,4,4,-1.5634389169697817e-05,1.5634389169697817e-05
23,59,6,4,-2.2223489671443185e-05,2.2223489671443185e-05
23,59,8,4,-1.829962973158377e-05,1.829962973158377e-05
23,59,9,4,1.8687573811366348e-05,1.8687573811366348e-05
23,59,10,4,2.0006438480166602e-05,2.0006438480166602e-05
23,59,11,4,-0.0003076590933384672,0.0003076590933384672
23,59,12,4,2.3187247069011117e-05,2.3187247069011117e-05
23,59,13,4,0.0005058693368211005,0.0005058693368211005
23,59,14,4,-5.655592147097224e-06,5.655592147097224e-06
23,59,15,4,-7.215230744826652e-06,7.215230744826652e-06
23,59,16,4,-0.0003897249027422084,0.0003897249027422084
23,59,17,4,8.070671154086187e-06,8.070671154086187e-06
23,59,20,4,-0.00041246367961427985,0.00041246367961427985
23,59,21,4,-1.465404308918783e-05,1.465404308918783e-05
23,59,22,4,1.6226844920010954e-05,1.6226844920010954e-05
23,59,24,4,-1.8636820831955184e-05,1.8636820831955184e-05
23,59,25,4,0.0004219392524739546,0.0004219392524739546
23,59,28,4,-4.794709116881339e-05,4.794709116881339e-05
23,59,30,4,1.0101588612209528e-05,1.0101588612209528e-05
23,59,32,4,-9.208266859378044e-06,9.208266859378044e-06
23,59,34,4,-1.3251182766893781e-05,1.3251182766893781e-05
23,59,35,4,-7.709613935313886e-06,7.709613935313886e-06
23,59,36,4,4.406667600336325e-05,4.406667600336325e-05
23,59,38,4,-2.7202924325701525e-05,2.7202924325701525e-05
23,59,40,4,1.9393930648152436e-05,1.9393930648152436e-05
23,59,43,4,1.4528062123611574e-05,1.4528062123611574e-05
23,59,44,4,-1.1659743642237976e-05,1.1659743642237976e-05
23,59,45,4,-1.5294002578348023e-05,1.5294002578348023e-05
23,59,46,4,-3.1479555596050125e-05,3.1479555596050125e-05
23,59,47,4,-1.0306336610530105e-05,1.0306336610530105e-05
23,59,48,4,-2.028744650864507e-05,2.028744650864507e-05
23,59,49,4,1.1037206168199032e-05,1.1037206168199032e-05
23,59,50,4,-5.617867257558251e-05,5.617867257558251e-05
23,59,52,4,-0.00023859150989012255,0.00023859150989012255
23,59,53,4,2.7110576099326558e-05,2.7110576099326558e-05
23,59,54,4,-1.656720717133054e-05,1.656720717133054e-05
23,59,55,4,-4.787613846418681e-05,4.787613846418681e-05
23,59,58,4,1.5502427623037378e-05,1.5502427623037378e-05
24,59,0,4,-0.0002247734381126687,0.0002247734381126687
24,59,1,4,0.001825861202833224,0.001825861202833224
24,59,2,4,-0.0017690067853525678,0.0017690067853525678
24,59,3,4,0.00017192604474004433,0.00017192604474004433
24,59,4,4,-0.0006226613070367312,0.0006226613070367312
24,59,5,4,0.0004762449042838568,0.0004762449042838568
24,59,6,4,-0.0007034164045651263,0.0007034164045651263
24,59,7,4,-7.367562619988235e-05,7.367562619988235e-05
24,59,8,4,-0.0004721358063228265,0.0004721358063228265
24,59,9,4,0.0008590950283049485,0.0008590950283049485
24,59,10,4,0.0005649170578575068,0.0005649170578575068
24,59,11,3,-0.004824429996306305,0.004824429996306305
24,59,12,4,0.0009766015478526579,0.0009766015478526579
24,59,13,3,0.0074062230997095704,0.0074062230997095704
24,59,14,3,-0.0001267167029843884,0.0001267167029843884
24,59,15,3,-0.00016166127745352414,0.00016166127745352414
24,59,16,3,-0.005851920239714835,0.005851920239714835
24,59,17,4,0.00020364518849267342,0.00020364518849267342
24,59,18,4,-0.0005607464367836145,0.0005607464367836145
24,59,19,4,-1.0321521866623468e-05,1.0321521866623468e-05
24,59,20,2,-0.006137939078076068,0.006137939078076068
24,59,21,4,-0.0008406778774200565,0.0008406778774200565
24,59,22,4,0.0006199926962314169,0.0006199926962314169
24,59,23,3,0.00023430240683661435,0.00023430240683661435
24,59,25,2,0.006482855045931803,0.006482855045931803
24,59,26,4,0.000362812092658045,0.000362812092658045
24,59,27,4,-9.688745607168425e-05,9.688745607168425e-05
24,59,28,4,-0.0011265139557493989,0.0011265139557493989
24,59,29,4,-3.4280568814853973e-07,3.4280568814853973e-07
24,59,30,3,0.00022633173866693987,0.00022633173866693987
24,59,31,4,-0.0002371041644546757,0.0002371041644546757
24,59,32,4,-0.0005046816577248831,0.0005046816577248831
24,59,33,4,-2.3277238750612963e-05,2.3277238750612963e-05
24,59,34,3,-0.0002969001560209413,0.0002969001560209413
24,59,35,3,-0.0001727382091487521,0.0001727382091487521
24,59,36,4,0.0011927880084756197,0.0011927880084756197
24,59,37,4,0.00019881252739232386,0.00019881252739232386
24,59,38,4,-0.0008628574408593099,0.0008628574408593099
24,59,39,4,2.0358521548170805e-05,2.0358521548170805e-05
24,59,40,4,0.000542973845925776,0.000542973845925776
24,59,41,4,-6.361262446895853e-05,6.361262446895853e-05
24,59,42,4,2.8472613534197277e-05,2.8472613534197277e-05
24,59,43,4,0.0005416267441840364,0.0005416267441840364
24,59,44,4,-0.00038239104214426306,0.00038239104214426306
24,59,45,3,-0.0003426706756351483,0.0003426706756351483
24,59,46,4,-0.0007399062640815468,0.0007399062640815468
24,59,47,4,-0.0005746922637776576,0.0005746922637776576
24,59,48,4,-0.000629726612634351,0.000629726612634351
24,59,49,3,0.0002472947729286459,0.0002472947729286459
24,59,50,4,-0.0014513881183131072,0.0014513881183131072
24,59,51,4,8.58310356983094e-05,8.58310356983094e-05
24,59,52,2,-0.0037067575682411293,0.0037067575682411293
24,59,53,4,0.0006095166342538674,0.0006095166342538674
24,59,54,4,-0.000488081621530417,0.000488081621530417
24,59,55,4,-0.0012142090152634137,0.0012142090152634137
24,59,56,4,-4.5798117168685125e-05,4.5798117168685125e-05
24,59,57,4,6.967265722932782e-05,6.967265722932782e-05
24,59,58,3,0.00034734055525083816,0.00034734055525083816
25,59,0,4,-1.5980887698632124e-06,1.5980887698632124e-06
25,59,1,4,1.7171478397109974e-05,1.7171478397109974e-05
25,59,2,4,-1.5663050710526885e-05,1.5663050710526885e-05
25,59,3,4,-3.055302038486307e-07,3.055302038486307e-07
25,59,4,4,-5.212843001804746e-06,5.212843001804746e-06
25,59,6,4,-7.409791412511801e-06,7.409791412511801e-06
25,59,8,4,-6.101491765781418e-06,6.101491765781418e-06
25,59,9,4,6.230840700328227e-06,6.230840700328227e-06
25,59,10,4,6.67057866414922e-06,6.67057866414922e-06
25,59,11,4,-0.00022919188082413597,0.00022919188082413597
25,59,12,4,7.73112894292792e-06,7.73112894292792e-06
25,59,13,4,0.0004090622124021462,0.0004090622124021462
25,59,14,4,-1.8856965644815232e-06,1.8856965644815232e-06
25,59,15,4,-2.405713756151867e-06,2.405713756151867e-06
25,59,16,4,-0.0003062016775431699,0.0003062016775431699
25,59,17,4,2.690936063368815e-06,2.690936063368815e-06
25,59,20,4,-0.0003465848263162173,0.0003465848263162173
25,59,21,4,-4.8859744462351196e-06,4.8859744462351196e-06
25,59,22,4,5.4103805441022695e-06,5.4103805441022695e-06
25,59,23,4,3.4867009101081925e-06,3.4867009101081925e-06
25,59,24,4,-6.213918560888515e-06,6.213918560888515e-06
25,59,28,4,-1.5986595698968403e-05,1.5986595698968403e-05
25,59,30,4,3.3680878052042007e-06,3.3680878052042007e-06
25,59,32,4,-3.0702350399276074e-06,3.0702350399276074e-06
25,59,34,4,-4.418230517501745e-06,4.418230517501745e-06
25,59,35,4,-2.5705517889512523e-06,2.5705517889512523e-06
25,59,36,4,1.469278147829458e-05,1.469278147829458e-05
25,59,38,4,-9.07004246604795e-06,9.07004246604795e-06
25,59,40,4,6.466355324752371e-06,6.466355324752371e-06
25,59,43,4,4.843969671527136e-06,4.843969671527136e-06
25,59,44,4,-3.887610343363684e-06,3.887610343363684e-06
25,59,45,4,-5.0993507609911615e-06,5.0993507609911615e-06
25,59,46,4,-1.049596369309333e-05,1.049596369309333e-05
25,59,47,4,-3.436355209744321e-06,3.436355209744321e-06
25,59,48,4,-6.764272809716906e-06,6.764272809716906e-06
25,59,49,4,3.680042904708261e-06,3.680042904708261e-06
25,59,50,4,-1.8731182715726793e-05,1.8731182715726793e-05
25,59,52,4,-0.0002058051276471861,0.0002058051276471861
25,59,53,4,9.039251572950588e-06,9.039251572950588e-06
25,59,54,4,-5.523864669425803e-06,5.523864669425803e-06
25,59,55,4,-1.5962938534896075e-05,1.5962938534896075e-05
25,59,58,4,5.168844172203334e-06,5.168844172203334e-06
26,59,11,4,8.029379618870736e-06,8.029379618870736e-06
26,59,13,4,-1.5245181777149425e-05,1.5245181777149425e-05
26,59,16,4,1.1177879347873398e-05,1.1177879347873398e-05
26,59,20,4,1.3258067071225243e-05,1.3258067071225243e-05
26,59,25,4,-1.400309222993057e-05,1.400309222993057e-05
26,59,52,4,8.006668008819339e-06,8.006668008819339e-06
27,59,0,4,-4.7783452804192605e-06,4.7783452804192605e-06
27,59,1,4,5.1343363587688304e-05,5.1343363587688304e-05
