dynamics,label,L,seed,repeat_x,noise_mode,noise_std,n_samples_x,sample_count_mode_x,reference_l_x,source_dim_x,target_dim_x,ei_tm,repeat_y,n_samples_y,sample_count_mode_y,reference_l_y,source_dim_y,target_dim_y,baseline,baseline_ei_tm,baseline_metadata,ei_corrected
exponential,exp(x),0.5,20560565,8,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.7422131124624547,8,512,fixed_density,4.0,1,1,shuffled_target,-0.0007299099310510242,{},1.7429430223935056
exponential,exp(x),0.5,20560565,8,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.7422131124624547,8,512,fixed_density,4.0,1,1,analytic_volume,-0.6931471805599453,"{""source_dim"": 1}",2.4353602930224
exponential,exp(x),0.5,20560582,9,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.8168697284913637,9,512,fixed_density,4.0,1,1,null,0.0032644540387239017,{},1.8136052744526399
exponential,exp(x),0.5,20560582,9,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.8168697284913637,9,512,fixed_density,4.0,1,1,identity,1.7967764359162222,"{""projection"": [[1.0]]}",0.020093292575141586
exponential,exp(x),0.5,20560582,9,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.8168697284913637,9,512,fixed_density,4.0,1,1,gain_matched,1.811222789463899,"{""gain_matrix"": [[1.002395748853703]]}",0.005646939027464715
exponential,exp(x),0.5,20560582,9,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.8168697284913637,9,512,fixed_density,4.0,1,1,variance_matched,1.7827256544323569,"{""direction"": [1.0]}",0.03414407405900688
exponential,exp(x),0.5,20560582,9,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.8168697284913637,9,512,fixed_density,4.0,1,1,shuffled_target,-0.0015213109294182172,{},1.818391039420782
exponential,exp(x),0.5,20560582,9,scaled_with_l,0.025,512,fixed_density,4.0,1,1,1.8168697284913637,9,512,fixed_density,4.0,1,1,analytic_volume,-0.6931471805599453,"{""source_dim"": 1}",2.510016909051309
exponential,exp(x),1.0,20561429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7794057041871192,0,1024,fixed_density,4.0,1,1,null,-0.0007057023868220725,{},1.7801114065739412
exponential,exp(x),1.0,20561429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7794057041871192,0,1024,fixed_density,4.0,1,1,identity,1.7671408023937092,"{""projection"": [[1.0]]}",0.012264901793409999
exponential,exp(x),1.0,20561429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7794057041871192,0,1024,fixed_density,4.0,1,1,gain_matched,1.8126538433760104,"{""gain_matrix"": [[1.0308354855019732]]}",-0.033248139188891246
exponential,exp(x),1.0,20561429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7794057041871192,0,1024,fixed_density,4.0,1,1,variance_matched,1.8102927299539677,"{""direction"": [1.0]}",-0.03088702576684854
exponential,exp(x),1.0,20561429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7794057041871192,0,1024,fixed_density,4.0,1,1,shuffled_target,3.8923815792965034e-06,{},1.77940181180554
exponential,exp(x),1.0,20561429,0,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7794057041871192,0,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7794057041871192
exponential,exp(x),1.0,20561446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7835029306939527,1,1024,fixed_density,4.0,1,1,null,-0.0005784513251324175,{},1.784081382019085
exponential,exp(x),1.0,20561446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7835029306939527,1,1024,fixed_density,4.0,1,1,identity,1.7592868486958813,"{""projection"": [[1.0]]}",0.02421608199807146
exponential,exp(x),1.0,20561446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7835029306939527,1,1024,fixed_density,4.0,1,1,gain_matched,1.7777456354785226,"{""gain_matrix"": [[1.0213346431692794]]}",0.005757295215430114
exponential,exp(x),1.0,20561446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7835029306939527,1,1024,fixed_density,4.0,1,1,variance_matched,1.8190740143979023,"{""direction"": [1.0]}",-0.03557108370394957
exponential,exp(x),1.0,20561446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7835029306939527,1,1024,fixed_density,4.0,1,1,shuffled_target,0.002037188713932887,{},1.7814657419800197
exponential,exp(x),1.0,20561446,1,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7835029306939527,1,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7835029306939527
exponential,exp(x),1.0,20561463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8044745610167077,2,1024,fixed_density,4.0,1,1,null,-0.0014073669631289084,{},1.8058819279798366
exponential,exp(x),1.0,20561463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8044745610167077,2,1024,fixed_density,4.0,1,1,identity,1.7512328771329435,"{""projection"": [[1.0]]}",0.05324168388376416
exponential,exp(x),1.0,20561463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8044745610167077,2,1024,fixed_density,4.0,1,1,gain_matched,1.775402724685306,"{""gain_matrix"": [[1.0186835656629027]]}",0.029071836331401757
exponential,exp(x),1.0,20561463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8044745610167077,2,1024,fixed_density,4.0,1,1,variance_matched,1.7870778972613808,"{""direction"": [1.0]}",0.01739666375532689
exponential,exp(x),1.0,20561463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8044745610167077,2,1024,fixed_density,4.0,1,1,shuffled_target,-0.00044837295201567327,{},1.8049229339687234
exponential,exp(x),1.0,20561463,2,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8044745610167077,2,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.8044745610167077
exponential,exp(x),1.0,20561480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7669003574322164,3,1024,fixed_density,4.0,1,1,null,-0.0008606530214568863,{},1.7677610104536734
exponential,exp(x),1.0,20561480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7669003574322164,3,1024,fixed_density,4.0,1,1,identity,1.8048032227430661,"{""projection"": [[1.0]]}",-0.03790286531084974
exponential,exp(x),1.0,20561480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7669003574322164,3,1024,fixed_density,4.0,1,1,gain_matched,1.8149519556994078,"{""gain_matrix"": [[1.0197193004649825]]}",-0.04805159826719141
exponential,exp(x),1.0,20561480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7669003574322164,3,1024,fixed_density,4.0,1,1,variance_matched,1.7908465202809123,"{""direction"": [1.0]}",-0.023946162848695884
exponential,exp(x),1.0,20561480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7669003574322164,3,1024,fixed_density,4.0,1,1,shuffled_target,0.0009458192851743499,{},1.765954538147042
exponential,exp(x),1.0,20561480,3,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7669003574322164,3,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7669003574322164
exponential,exp(x),1.0,20561497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8146597046029176,4,1024,fixed_density,4.0,1,1,null,-0.0005953978497581698,{},1.8152551024526757
exponential,exp(x),1.0,20561497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8146597046029176,4,1024,fixed_density,4.0,1,1,identity,1.7459647794088071,"{""projection"": [[1.0]]}",0.06869492519411047
exponential,exp(x),1.0,20561497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8146597046029176,4,1024,fixed_density,4.0,1,1,gain_matched,1.8044043119032342,"{""gain_matrix"": [[1.0272179782319995]]}",0.010255392699683341
exponential,exp(x),1.0,20561497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8146597046029176,4,1024,fixed_density,4.0,1,1,variance_matched,1.7997983738216834,"{""direction"": [1.0]}",0.014861330781234194
exponential,exp(x),1.0,20561497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8146597046029176,4,1024,fixed_density,4.0,1,1,shuffled_target,7.479726225494067e-05,{},1.8145849073406626
exponential,exp(x),1.0,20561497,4,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8146597046029176,4,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.8146597046029176
exponential,exp(x),1.0,20561514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7728968112077048,5,1024,fixed_density,4.0,1,1,null,-0.0013005183638367139,{},1.7741973295715416
exponential,exp(x),1.0,20561514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7728968112077048,5,1024,fixed_density,4.0,1,1,identity,1.7744940446432866,"{""projection"": [[1.0]]}",-0.001597233435581824
exponential,exp(x),1.0,20561514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7728968112077048,5,1024,fixed_density,4.0,1,1,gain_matched,1.7931479894246025,"{""gain_matrix"": [[1.032170498579112]]}",-0.020251178216897703
exponential,exp(x),1.0,20561514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7728968112077048,5,1024,fixed_density,4.0,1,1,variance_matched,1.7974160389416263,"{""direction"": [1.0]}",-0.024519227733921456
exponential,exp(x),1.0,20561514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7728968112077048,5,1024,fixed_density,4.0,1,1,shuffled_target,0.0004971958298723394,{},1.7723996153778325
exponential,exp(x),1.0,20561514,5,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7728968112077048,5,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7728968112077048
exponential,exp(x),1.0,20561531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7954369862535002,6,1024,fixed_density,4.0,1,1,null,0.0030782812550349224,{},1.7923587049984653
exponential,exp(x),1.0,20561531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7954369862535002,6,1024,fixed_density,4.0,1,1,identity,1.7636370854142354,"{""projection"": [[1.0]]}",0.03179990083926487
exponential,exp(x),1.0,20561531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7954369862535002,6,1024,fixed_density,4.0,1,1,gain_matched,1.8205726886888085,"{""gain_matrix"": [[1.028352045398461]]}",-0.02513570243530827
exponential,exp(x),1.0,20561531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7954369862535002,6,1024,fixed_density,4.0,1,1,variance_matched,1.8088335373668925,"{""direction"": [1.0]}",-0.013396551113392219
exponential,exp(x),1.0,20561531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7954369862535002,6,1024,fixed_density,4.0,1,1,shuffled_target,0.0006282162298632152,{},1.794808770023637
exponential,exp(x),1.0,20561531,6,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.7954369862535002,6,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.7954369862535002
exponential,exp(x),1.0,20561548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8365881558161372,7,1024,fixed_density,4.0,1,1,null,0.001224025567200606,{},1.8353641302489365
exponential,exp(x),1.0,20561548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8365881558161372,7,1024,fixed_density,4.0,1,1,identity,1.7727994958386688,"{""projection"": [[1.0]]}",0.06378865997746841
exponential,exp(x),1.0,20561548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8365881558161372,7,1024,fixed_density,4.0,1,1,gain_matched,1.8065783954347494,"{""gain_matrix"": [[1.0260134832894097]]}",0.030009760381387807
exponential,exp(x),1.0,20561548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8365881558161372,7,1024,fixed_density,4.0,1,1,variance_matched,1.8086200757856732,"{""direction"": [1.0]}",0.027968080030464026
exponential,exp(x),1.0,20561548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8365881558161372,7,1024,fixed_density,4.0,1,1,shuffled_target,-0.0007956490551130415,{},1.8373838048712503
exponential,exp(x),1.0,20561548,7,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.8365881558161372,7,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.8365881558161372
exponential,exp(x),1.0,20561565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.776982044705115,8,1024,fixed_density,4.0,1,1,null,-0.0008401914281066299,{},1.7778222361332217
exponential,exp(x),1.0,20561565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.776982044705115,8,1024,fixed_density,4.0,1,1,identity,1.7646414902131533,"{""projection"": [[1.0]]}",0.012340554491961697
exponential,exp(x),1.0,20561565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.776982044705115,8,1024,fixed_density,4.0,1,1,gain_matched,1.7828060645424735,"{""gain_matrix"": [[1.0239070545006062]]}",-0.005824019837358474
exponential,exp(x),1.0,20561565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.776982044705115,8,1024,fixed_density,4.0,1,1,variance_matched,1.7889409636145968,"{""direction"": [1.0]}",-0.011958918909481753
exponential,exp(x),1.0,20561565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.776982044705115,8,1024,fixed_density,4.0,1,1,shuffled_target,-0.0013266001848949755,{},1.77830864489001
exponential,exp(x),1.0,20561565,8,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.776982044705115,8,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.776982044705115
exponential,exp(x),1.0,20561582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.787916293854134,9,1024,fixed_density,4.0,1,1,null,-0.00078425785047309,{},1.788700551704607
exponential,exp(x),1.0,20561582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.787916293854134,9,1024,fixed_density,4.0,1,1,identity,1.7608598355206782,"{""projection"": [[1.0]]}",0.027056458333455824
exponential,exp(x),1.0,20561582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.787916293854134,9,1024,fixed_density,4.0,1,1,gain_matched,1.7435142591941752,"{""gain_matrix"": [[1.02718261128682]]}",0.04440203465995873
exponential,exp(x),1.0,20561582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.787916293854134,9,1024,fixed_density,4.0,1,1,variance_matched,1.8380236944013513,"{""direction"": [1.0]}",-0.050107400547217296
exponential,exp(x),1.0,20561582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.787916293854134,9,1024,fixed_density,4.0,1,1,shuffled_target,0.0017030448363411896,{},1.7862132490177929
exponential,exp(x),1.0,20561582,9,scaled_with_l,0.05,1024,fixed_density,4.0,1,1,1.787916293854134,9,1024,fixed_density,4.0,1,1,analytic_volume,0.0,"{""source_dim"": 1}",1.787916293854134
exponential,exp(x),2.0,20562429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9272110432989091,0,2048,fixed_density,4.0,1,1,null,-0.0005576123896515609,{},1.9277686556885607
exponential,exp(x),2.0,20562429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9272110432989091,0,2048,fixed_density,4.0,1,1,identity,1.745913055653149,"{""projection"": [[1.0]]}",0.1812979876457601
exponential,exp(x),2.0,20562429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9272110432989091,0,2048,fixed_density,4.0,1,1,gain_matched,1.846602030797818,"{""gain_matrix"": [[1.1004165346018995]]}",0.0806090125010912
exponential,exp(x),2.0,20562429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9272110432989091,0,2048,fixed_density,4.0,1,1,variance_matched,1.8706568682536777,"{""direction"": [1.0]}",0.056554175045231414
exponential,exp(x),2.0,20562429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9272110432989091,0,2048,fixed_density,4.0,1,1,shuffled_target,0.00036023309758936194,{},1.9268508102013198
exponential,exp(x),2.0,20562429,0,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9272110432989091,0,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",1.2340638627389637
exponential,exp(x),2.0,20562446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8860382174506432,1,2048,fixed_density,4.0,1,1,null,-0.0002068867893920811,{},1.8862451042400352
exponential,exp(x),2.0,20562446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8860382174506432,1,2048,fixed_density,4.0,1,1,identity,1.7574455285199924,"{""projection"": [[1.0]]}",0.1285926889306508
exponential,exp(x),2.0,20562446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8860382174506432,1,2048,fixed_density,4.0,1,1,gain_matched,1.8665117868494523,"{""gain_matrix"": [[1.1028002296746027]]}",0.01952643060119086
exponential,exp(x),2.0,20562446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8860382174506432,1,2048,fixed_density,4.0,1,1,variance_matched,1.8906582463461667,"{""direction"": [1.0]}",-0.004620028895523598
exponential,exp(x),2.0,20562446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8860382174506432,1,2048,fixed_density,4.0,1,1,shuffled_target,0.0001360117803749449,{},1.8859022056702681
exponential,exp(x),2.0,20562446,1,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8860382174506432,1,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",1.192891036890698
exponential,exp(x),2.0,20562463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8465934895013811,2,2048,fixed_density,4.0,1,1,null,0.00018237296066267136,{},1.8464111165407184
exponential,exp(x),2.0,20562463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8465934895013811,2,2048,fixed_density,4.0,1,1,identity,1.7455465103072916,"{""projection"": [[1.0]]}",0.10104697919408956
exponential,exp(x),2.0,20562463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8465934895013811,2,2048,fixed_density,4.0,1,1,gain_matched,1.8110715681315526,"{""gain_matrix"": [[1.090470711583302]]}",0.03552192136982857
exponential,exp(x),2.0,20562463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8465934895013811,2,2048,fixed_density,4.0,1,1,variance_matched,1.8752403251666925,"{""direction"": [1.0]}",-0.028646835665311343
exponential,exp(x),2.0,20562463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8465934895013811,2,2048,fixed_density,4.0,1,1,shuffled_target,0.00031800078591040336,{},1.8462754887154706
exponential,exp(x),2.0,20562463,2,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8465934895013811,2,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",1.1534463089414357
exponential,exp(x),2.0,20562480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8994372523193874,3,2048,fixed_density,4.0,1,1,null,0.0012447222371279967,{},1.8981925300822595
exponential,exp(x),2.0,20562480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8994372523193874,3,2048,fixed_density,4.0,1,1,identity,1.769986097516976,"{""projection"": [[1.0]]}",0.12945115480241132
exponential,exp(x),2.0,20562480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8994372523193874,3,2048,fixed_density,4.0,1,1,gain_matched,1.9047109923801937,"{""gain_matrix"": [[1.1080355461809497]]}",-0.005273740060806276
exponential,exp(x),2.0,20562480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8994372523193874,3,2048,fixed_density,4.0,1,1,variance_matched,1.9363569629664497,"{""direction"": [1.0]}",-0.03691971064706223
exponential,exp(x),2.0,20562480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8994372523193874,3,2048,fixed_density,4.0,1,1,shuffled_target,0.0014942079997301047,{},1.8979430443196572
exponential,exp(x),2.0,20562480,3,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.8994372523193874,3,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",1.206290071759442
exponential,exp(x),2.0,20562497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9033788764860295,4,2048,fixed_density,4.0,1,1,null,0.0005827565210827894,{},1.9027961199649468
exponential,exp(x),2.0,20562497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9033788764860295,4,2048,fixed_density,4.0,1,1,identity,1.7663856830504598,"{""projection"": [[1.0]]}",0.1369931934355697
exponential,exp(x),2.0,20562497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9033788764860295,4,2048,fixed_density,4.0,1,1,gain_matched,1.869235762589128,"{""gain_matrix"": [[1.1149944723440477]]}",0.0341431138969015
exponential,exp(x),2.0,20562497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9033788764860295,4,2048,fixed_density,4.0,1,1,variance_matched,1.9105333174613817,"{""direction"": [1.0]}",-0.0071544409753521165
exponential,exp(x),2.0,20562497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9033788764860295,4,2048,fixed_density,4.0,1,1,shuffled_target,-0.00018387556784584907,{},1.9035627520538754
exponential,exp(x),2.0,20562497,4,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9033788764860295,4,2048,fixed_density,4.0,1,1,analytic_volume,0.6931471805599453,"{""source_dim"": 1}",1.2102316959260842
exponential,exp(x),2.0,20562514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9426684610977478,5,2048,fixed_density,4.0,1,1,null,-0.0005841619380927711,{},1.9432526230358407
exponential,exp(x),2.0,20562514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9426684610977478,5,2048,fixed_density,4.0,1,1,identity,1.7867293950123306,"{""projection"": [[1.0]]}",0.1559390660854172
exponential,exp(x),2.0,20562514,5,scaled_with_l,0.1,2048,fixed_density,4.0,1,1,1.9426684610977478,5,2048,fixed_density,4.0,1,1,gain_matched,1.878577478798334,"{""gain_matrix"": [[1.1056773792206023]]}",0.06409098229941379
